item_cd,item_name,itemnm,count,amount,quantity
4958782252024,高橋酒造　白岳２５°９００ｍ,高橋酒造 白岳_２５度_乙_米_９００ｍｌ_パック,2,1796,2
4958782258033,高橋　白岳しろ２５°７２０ｍ,高橋酒造 しろ_２５度_乙_米_７２０ｍｌ,10,10978,11
4958958000718,金陵純米吟１８０ｍｌ,金陵　吟醸雄町　瓶　１８０ｍｌ,2,852,3
4960689571306,京姫かみなり三代１８０ｍｌ,京姫酒造 地酒_かみなり三代_１８０ｍｌ_パック,93,12408,132
4962840089743,センシイ　キャンティ　７５０,センシィ　キャンティ　７５０ｍｌ,1,1000,1
4962840089965,パトリアッシュカベルネ２５０,パトリアッシュＶｄｐカベルネＳ　２５０ｍｌ,11,5174,13
4962840089972,パトリアッシュピッコロメルロ,パトリアッシュＶｄｐメルロー　２５０ｍｌ,3,1194,3
4962840089989,パトリアッシュピッコロピノノ,パトリアッシュＶｄｐピノノ　２５０ｍｌ,2,796,2
4962840090008,パトリアッシュシャルドネ,パトリアッシュＶｄｐシャルドネ　２５０ｍｌ,11,5174,13
4962840090343,ボーシャテルカベルネ３７５ｍ,ボーシヤテル　カベルネＳ　瓶　３７５ｍｌ,5,2990,5
4962840964231,ロゴダジ　赤　７５０ｍｌ,ロゴダジ　カベルネソーヴィニヨン・カベルネフラン・メルロー,2,1856,2
4962840964248,ロゴダジ　白　７５０ｍｌ,ロゴダジ　シャルドネ・ヴェルメンティーノ,2,1856,2
4962840964958,玉乃光　生冷からくち、するす,リョーショクリカー 地酒_生冷ＫＩＲＥＩからくち、するする純米吟醸酒_３００ｍｌ,1,600,1
4962840965764,ファンケル　ザ・ケールサワー,三菱食品 ファンケル_ザ・ケールサワー_３５０ｍｌ_缶,2,356,2
4962840965788,Ｊ－ＣＲＡＦＴ柚子ホワイト,三菱食品 Ｊ－ＣＲＡＦＴ柚子ホワイト_３３０ｍｌ_瓶,1,498,1
4963194119810,のんのこワイン酵母仕込　９０,宗政酒造 のんのこワイン酵母仕込み_２２度_乙_麦_９００ｍｌ,1,898,1
4963265833041,高千穂酒造　高千穂郷　ＴＧ－,高千穂酒造 高千穂郷３本セット,1,3700,1
4964838051060,奥の松　純米吟醸　７２０ｍｌ,奥の松酒造 地酒_奥の松純米吟醸酒_７２０ｍｌ,1,1250,1
4965387120009,土佐鶴　上等「承平」　１．８,土佐鶴酒造 地酒_承平土佐鶴普通酒_１．８Ｌ,3,5595,3
4965387230289,土佐鶴　本格辛口　７２０ｍｌ,土佐鶴酒造 地酒_土佐鶴辛口_７２０ｍｌ,20,18832,22
4965456002595,東光　純米吟醸原酒　７２０ｍ,小嶋総本店 地酒_東光原酒純米吟醸酒_７２０ｍｌ,5,5990,5
4965481722215,千代菊　光琳有機純米酒　３０,千代菊　光琳　有機純米　３００ｍｌ,2,978,2
4965677033682,中村酒造　有機純米酒ＡＫＩＲ,日榮　有機純米酒ＡＫＩＲＡ　３００ｍｌ,1,800,1
4966761001662,田苑ゴールド　乙２５°７２０,田苑酒造 田苑ゴールド_２５度_乙_麦_７２０ｍｌ,4,4320,4
4966761071238,田苑酒造田苑金ラベル２０度,田苑酒造 田苑金ラベル_２０度_乙_麦_１．８Ｌ_パック,1,1398,1
4967316030380,八重垣　純米　３００ｍｌ,八重垣　純米　３００ｍｌ,1,498,1
49677225,月桂冠　つき　エコカップ　２,月桂冠 ＮＢ_月エコカップ普通酒_２１０ｍｌ_カップ,72,12036,102
49677232,月桂冠エコカップ糖質ゼロ２１,月桂冠 ＮＢ_月桂冠糖質ゼロエコカップ_２１０ｍｌ_カップ,19,3950,25
4969265703308,江井が嶋ホワイトオークあかし,江井ヶ嶋酒造 ホワイトオーク_あかし_５００ｍｌ,9,10280,10
4969265759176,ＳＥＡ　ＦＲＯＮＴ　５００ｍ,江井ヶ嶋酒造 ＳＥＡＦＲＯＮＴ_５００ｍｌ,1,1680,1
4969265773134,江井ヶ嶋　あかしレッド５００,江井ヶ嶋酒造 ホワイトオーク_あかしレッド４０度_５００ｍｌ,9,7020,9
4969333000988,名城ひやおろし秋出し一番７２,名城酒造 地酒_名城ひやおろし純米酒_７２０ｍｌ,21,18858,21
4969333001138,名城酒造　涼鈴純米酒７２０ｍ,名城酒造 地酒_涼鈴純米酒_７２０ｍｌ,2,1256,2
4969333416321,名城酒造兵庫男山１８００ｍｌ,名城酒造 地酒_兵庫男山普通酒_１．８Ｌ,1,978,1
4969516410337,高清水辛口９００ｍｌパック,秋田酒類製造 地酒_精撰高清水辛口普通酒_９００ｍｌ_パック,1,817,1
4970388322444,いそのさわ焦がし麦焼酎１．８,いそのさわ 焦がし麦焼酎_２５度_乙_麦_１．８Ｌ,2,2796,2
4970388322970,スターセレクト糖質ゼロパック,東亜酒造 地酒_スターセレクト糖質ゼロ_１．８Ｌ,5,4068,6
4970829202601,あさ開蔵埠頭カラー純米酒３０,あさ開 地酒_蔵埠頭ＣＯＬＯＲ純米酒_３００ｍｌ,4,2025,6
4970829214895,あさ開阿佐開純米酒七割三分１,あさ開 地酒_あさ開純米酒_１８０ｍｌ,1,284,1
4970829283426,あさ開南部流寒造り純米吟醸７,あさ開 地酒_あさ開南部流寒造り純米吟醸酒_７２０ｍｌ,2,2662,2
4971495000218,雲海　そは焼酎　２５°１．８,雲海酒造 そば雲海_２５度_乙_そば_１．８Ｌ_パック,24,38948,26
4971495010033,雲海そばスリムパック９００ｍ,雲海酒造 そば雲海_２５度_乙_そば_９００ｍｌ_パック,14,11732,14
4971495010347,雲海　さつま木挽　２５度,雲海酒造 さつま木挽_２５度_乙_芋_１．８Ｌ_パック,19,24662,19
4971495011016,雲海　那由多の刻　７２０ｍｌ,雲海酒造 那由多の刻_２５度_乙_そば_７２０ｍｌ,1,998,1
4971495011061,雲海　大河の一滴　７２０ｍｌ,雲海酒造 大河の一滴_２５度_乙_麦_７２０ｍｌ,1,998,1
4971495011498,薩摩古秘芋２５°９００ｍｌ,雲海酒造 薩摩古秘_２５度_乙_芋_９００ｍｌ,10,9980,10
4971495011702,雲海　日向木挽黒　１．８Ｌ,雲海酒造　２５度　日向木挽黒；パック芋焼酎,41,55814,43
4971495011719,雲海日向木挽黒ラベルパック,雲海酒造 日向木挽黒_２５度_乙_芋_パック,13,10374,13
4971495013836,雲海そば焼酎２０度ペット２０,雲海酒造 そば雲海_２０度_乙_そば_２００ｍｌ_ペット,12,3000,15
4971495019036,雲海木挽ＢＬＵＥ１．８Ｌパッ,雲海酒造 木挽ＢＬＵＥ_２５度_乙_芋_パック,46,61006,47
4971495019043,雲海木挽ＢＬＵＥ９００パック,雲海酒造 木挽ＢＬＵＥ_２５度_乙_芋_パック,16,12768,16
4971650001524,菊正宗冷用純米酒香醸３００ｍ,菊正宗酒造 ＮＢ_菊正宗上撰香醸純米酒_３００ｍｌ,3,1512,4
4971650003429,菊正宗生もと辛口純米酒１．８,菊正宗酒造 ＮＢ_菊正宗上撰生もと純米酒_１．８Ｌ_パック,14,20768,16
4971650003566,菊正宗上撰さけパック生もと辛,菊正宗酒造 ＮＢ_菊正宗上撰生もと辛口_２Ｌ_パック,47,63548,51
4971650004372,菊正宗上撰サケパック７２０ｍ,菊正宗酒造 ＮＢ_菊正宗上撰本醸造酒_７２０ｍｌ_パック,12,7904,13
4971650004389,菊正宗　純米樽酒　３００ｍｌ,菊正宗酒造 ＮＢ_菊正宗上撰樽酒純米酒_３００ｍｌ,21,7938,21
4971650005799,菊正宗樽酒ネオカップ１８０ｍ,菊正宗酒造 ＮＢ_菊正宗上撰樽酒_１８０ｍｌ_カップ,43,10502,59
4971650005850,菊正宗キクマサピン９００ＭＬ,菊正宗酒造 ＮＢ_菊正宗ピン_９００ｍｌ_パック,35,20491,35
4971650006123,菊正宗　華やぐ辛口　１．８Ｌ,菊正宗酒造 ＮＢ_華やぐ辛口_１．８Ｌ_パック,3,2300,3
4971650008554,菊正宗すだち冷酒９００ｍｌ,菊正宗酒造 すだち冷酒_９００ｍｌ,12,5976,12
4971650146140,菊正宗　ピン淡麗仕立　２Ｌ,菊正宗酒造 ＮＢ_菊正宗ピン淡麗仕立_２Ｌ_パック,67,58190,65
4971650200804,菊正宗生もと大吟醸生貯蔵７２,菊正宗　超特撰　生もと大吟醸・生貯蔵酒　７２０ｍｌ,4,2708,4
4971650204321,菊正宗　純米樽酒　７２０ｍｌ,菊正宗酒造 ＮＢ_菊正宗上撰樽酒純米酒_７２０ｍｌ,14,12420,15
4971650205779,菊正宗ギンパック１．８Ｌ,菊正宗酒造 ＮＢ_菊正宗しぼりたてギン_１．８Ｌ_パック,17,18360,17
4971650205786,菊正宗しぼりたてギンパック９,菊正宗酒造 ＮＢ_菊正宗しぼりたてギン_９００ｍｌ_パック,9,5724,9
4971650205908,菊正宗　濃い辛口パック１．８,菊正宗酒造 ＮＢ_清酒濃い辛口_１．８Ｌ_パック,3,3354,3
4971686347740,金紋朝日しぼってそのまま７２,小山本家酒造 地酒_金紋朝日しぼってそのまま_７２０ｍｌ,12,8424,13
4971686501951,小山　くらのすけ　３Ｌ,小山本家酒造 地酒_くらのすけ_３Ｌ_パック,28,31842,29
4971980131922,合同酒精酎ハイ専科１８００ｍ,合同酒精 酎ハイ専科_２５度_甲_１．８Ｌ_パック,14,14970,15
4971980140245,合同酒精　デンキブラン４０°,合同酒精 電気ブラン_３６０ｍｌ,1,598,1
4971980182030,モメサン　メルロー７５０ｍｌ,モメサン　メルロー　瓶　Ｓキャップ　７５０ｍｌ,15,11170,15
4971980196655,合同　鍛高譚　しそ　７２０ｍ,合同酒精 鍛高譚_２０度_混和_しそ_７２０ｍｌ,7,5936,7
4971980356264,合同酒精　すごいも　５００ｍ,合同酒精 すごいも_２５度_混和_芋_５００ｍｌ_パック,7,2786,7
4971980356349,合同酒精　すごむぎ　５００ｍ,合同酒精 すごむぎ_２５度_混和_麦_５００ｍｌ_パック,10,3980,10
4971980411673,ＳＬいも焼酎２５°１８００ｍ,いも焼酎２５°１．８Ｌ,58,52982,59
4971980411864,ＳＬむぎ焼酎２５°１８００ｍ,むぎ焼酎２５°１．８Ｌ,123,114924,128
4971980507246,合同酒精すごむぎ１２°２００,合同酒精 すごむぎ_１２度_混和_麦_２００ｍｌ_カップ,8,1980,20
4971980507321,合同酒精すごいも１２°２００,合同酒精 すごいも_１２度_混和_芋_２００ｍｌ_カップ,12,1683,17
4971980534969,ビッグマンＰ２５°２．７Ｌ,合同酒精 ビッグマンプレミアム_２５度_甲_２．７Ｌ_ペット,3,5094,3
4971980624264,合同酒精　鍛高譚の梅酒１２％,合同酒精 鍛高譚の梅酒_７２０ｍｌ,3,4112,4
4971980788249,合同酒精鍛高譚２０°９００ｍ,合同酒精 鍛高譚_２０度_混和_しそ_９００ｍｌ_パック,4,3992,4
4971980814061,合同酒精鍛高譚１２°２００ｍ,合同酒精 鍛高譚_１２度_混和_しそ_２００ｍｌ_カップ,21,4736,32
4972212061062,清洲城信長鬼ころし２７０ｍｌ,清洲桜醸造 地酒_清洲城信長鬼ころし_２７０ｍｌ_パック,24,4292,29
4972212070903,清洲桜　楽園ワイン赤１８０ｍ,清洲桜　楽園　ワイン　赤　ミニパック　１８０ｍｌ,90,12000,120
4972212070910,清洲桜　楽園ワイン白１８０ｍ,清洲桜　楽園　ワイン　白　ミニパック　１８０ｍｌ,38,4600,46
4972295002143,國乃長純米芳醇酒７２０ｍｌ,壽酒造 地酒_國乃長芳醇純米酒,1,1040,1
4972776090034,霧島　吉助〈黒〉２５°７２０,霧島酒造 吉助黒_２５度_乙_芋_７２０ｍｌ,1,1410,1
4972776090041,霧島　吉助〈赤〉７２０ｍｌ,霧島酒造 吉助赤_２５度_乙_芋_７２０ｍｌ,5,8000,5
4972776100016,霧島酒造　赤霧島２５度１．８,霧島酒造 赤霧島_２５度_乙_芋_１．８Ｌ,8,17824,8
4972776130068,霧島　茜霧島２５度　９００ｍ,霧島酒造 茜霧島_２５度_乙_芋_９００ｍｌ,12,13905,12
4972776130877,黒霧島　２０°　９００ｍｌ瓶,霧島酒造 黒霧島_２０度_乙_芋_９００ｍｌ,5,3990,5
4972776130952,黒霧島　２０°　１．８Ｌ瓶,霧島酒造 黒霧島_２０度_乙_芋_１．８Ｌ,2,2968,2
4972776140036,白霧島　芋２５度　９００ｍｌ,霧島酒造 白霧島_２５度_乙_芋_９００ｍｌ,2,3632,4
4972776140043,白霧島　芋２５度　１．８Ｌビ,霧島酒造 白霧島_２５度_乙_芋_１．８Ｌ,1,1713,1
4972776140074,白霧島　芋２５度　９００ｍｌ,霧島酒造 白霧島_２５度_乙_芋_９００ｍｌ_パック,2,1788,2
4972776140081,白霧島　芋２５度１．８Ｌパッ,霧島酒造 白霧島_２５度_乙_芋_１．８Ｌ_パック,21,32508,21
4972776140104,白霧島　芋２５度　２００ｍｌ,霧島酒造 白霧島_２５度_乙_芋_２００ｍｌ_ペット,5,2497,11
4972776140111,白霧島２０度スナック３６０ｍ,霧島酒造 白霧島_２０度_乙_芋_３６０ｍｌ_カップ,1,378,1
4972776140142,白霧島　芋２５度　７２０ｍｌ,霧島酒造 白霧島_２５度_乙_芋_７２０ｍｌ,5,4900,5
4972776141859,霧島酒造　赤霧島　９００ｍｌ,霧島酒造 赤霧島_２５度_乙_芋_９００ｍｌ,27,31725,27
4972776180025,霧島　赤霧島　２５度　１．８,霧島酒造 赤霧島_２５度_乙_芋_１．８Ｌ_パック,22,45612,22
4972776180063,霧島　虎斑霧島　２５度　９０,霧島酒造 虎斑霧島_２５度_乙_芋_９００ｍｌ,6,8225,7
4972776183750,霧島　志比田工場原酒３６°,霧島酒造 霧島志比田工場原酒_３６度_乙_芋_７２０ｍｌ,1,1572,1
4972776935380,霧島酒造　黒霧島カップ　２０,霧島酒造 黒霧島_２０度_乙_芋_２００ｍｌ_ペット,6,2704,13
4972776936851,黒霧島　２０度スリムパック,霧島酒造 黒霧島_２０度_乙_芋_９００ｍｌ_パック,25,21546,27
4972776936950,黒霧島　２０°１．８Ｌパック,霧島酒造 黒霧島_２０度_乙_芋_１．８Ｌ_パック,46,65406,47
4972776941756,霧島　黒霧島２５度７２０ｍｌ,霧島酒造 黒霧島_２５度_乙_芋_７２０ｍｌ,12,11760,12
4972776941879,黒霧島２５°　９００ｍｌ,霧島酒造 黒霧島_２５度_乙_芋_９００ｍｌ,13,14528,16
4972776941954,黒霧島２５°　１．８Ｌ瓶,霧島酒造 黒霧島_２５度_乙_芋_１．８Ｌ,3,5139,3
4972776945389,黒霧島２５°２００ｍｌペット,霧島酒造 黒霧島_２５度_乙_芋_２００ｍｌ_ペット,77,21338,94
4972776946874,霧島酒造　黒霧島２５°パック,霧島酒造 黒霧島_２５度_乙_芋_９００ｍｌ_パック,55,49170,55
4972776946959,霧島　黒霧島　２５度　１．８,霧島酒造 黒霧島_２５度_乙_芋_１．８Ｌ_パック,175,287520,190
4973074007977,神楽　くろうま長期貯蔵　２５,神楽酒造 くろうま長期貯蔵_２５度_乙_麦_７２０ｍｌ,8,8752,8
4973470314037,英勲氷零貯蔵本醸造３００ｍｌ,英勲氷零貯蔵本醸造３００ｍｌ,1,344,1
4973470332079,斉藤酒造　英勲純米酒７２０ｍ,齊藤酒造 地酒_英勲純米酒_７２０ｍｌ,1,1124,1
4973470352008,斉藤酒造　英勲　純米吟醸「古,齊藤酒造 地酒_古都千年純米吟醸酒_７２０ｍｌ,2,3000,2
4973470354033,斉藤酒造　英勲　純米吟醸　古,齊藤酒造 地酒_古都千年純米吟醸酒_３００ｍｌ,5,2550,5
4973480209972,スターセレクト　梅酒,スターセレクト　梅酒　２Ｌ,17,11186,17
4973480300044,メルシャン甘熟ぶどうワイン赤,メルシャン　甘熟ぶどうのおいしいワイン赤５００ｍｌ,8,3984,8
4973480300051,メルシャン甘熟ぶどうワイン白,メルシャン　甘熟ぶどうのおいしいワイン白５００ｍｌ,8,3984,8
4973480306114,シャトーメルシャン山梨甲州,ＭＥＫＣＭ　山梨勝沼甲州　１５　Ｗ　７５０ｍｌ,1,1780,1
4973480307579,メルシャンフェスティピーチ３,メルシャン　スパークフェスティ　ピーチ　３６０ｍｌ,1,618,1
4973480307746,メルシャンフェスティオレンジ,スパークフェスティ　オレンジマンゴー　３６０ｍｌ,2,1236,2
4973480310951,メルシャン　ボンマルシェ　赤,メルシャン　ボンマルシェ　赤　Ｑ　瓶　１８０ｍｌ,29,5040,30
4973480310968,メルシャン　ボンマルシェ　白,メルシャン　ボンマルシェ　白　Ｑ　瓶　１８０ｍｌ,25,4368,26
4973480311453,メルシャンボンルージュペット,メルシャン　ボン・ルージュ　赤　ペット　１．５Ｌ,3,2994,3
4973480311460,メルシャンおいしい無添加ペッ,メルシャン　おいしい無添加赤ワインＰＥＴ　１．５Ｌ,5,3830,5
4973480311477,メルシャンおいしい無添加ペッ,メルシャン　おいしい無添加ふくよか赤ＰＥＴ１．５Ｌ,38,32818,41
4973480311491,メルシャンおいしい無添加ペッ,おいしい酸化防止剤無添加白ワイン　ＰＥＴ　１．５Ｌ,9,5904,9
4973480311507,メルシャンビストロペット赤１,メルシャン　ビストロ　赤　ペット　１．５Ｌ,13,7045,15
4973480311514,メルシャンビストロペット白１,メルシャン　ビストロ　白　ペット　１．５Ｌ,6,3524,6
4973480315307,メルシャン　ボンルージュ１８,メルシャン　ボン・ルージュ　赤　瓶　１８０ｍｌ,1,228,1
4973480322428,おいしい無添加赤ワイン,メルシャン　おいしい酸化防止剤無添加赤　１８０ｍｌ,10,2180,10
4973480322503,おいしい無添加白ワイン,メルシャン　おいしい酸化防止剤無添加白　１８０ｍｌ,21,4578,21
4973480323241,メルシャンタティアラカベルネ,ＳＨタティアラ・カベルネ＆シラーズＳＣＮ赤　７５０,1,780,1
4973480323258,メルシャンタティアラシャルド,ＳＨ　タティアラ　シャルドネＳＣＮ　白　７５０ｍｌ,1,468,1
4973480323289,メルシャンビストロ赤Ｐ７２０,メルシャン　ビストロ　赤　ペット　７２０ｍｌ,22,5782,21
4973480323296,メルシャンビストロ白Ｐ７２０,メルシャン　ビストロ　白　ペット　７２０ｍｌ,15,3722,18
4973480323326,ボンルージュＰＥＴ赤７２０ｍ,メルシャン　ボン・ルージュ　赤　ペット　７２０ｍｌ,14,6972,14
4973480323333,ボンルージュＰＥＴ白７２０ｍ,メルシャン　ボンルージュ　白　ペット　７２０ｍｌ,1,498,1
4973480324279,メルシャン　アンサンブル藍茜,ＭＥＫＣＭアンサンブル　藍茜１４　７５０ｍｌ,1,1118,1
4973480324743,メルシャン　タティアラカベル,ＳＨタティアラカベルネ＆シラーズＱＳＣＳ１８０ｍｌ,4,1192,4
4973480324750,メルシャン　タティアラシャル,ＳＨ　タティアラ　シャルドネＱＳＣ　Ｓ　１８０ｍｌ,1,298,1
4973480326938,メルシャン　無添加赤　７２０,メルシャン　おいしい無添加赤ワインＰＥＴ７２０ｍｌ,15,6910,15
4973480326945,メル無添加ふくよか赤Ｐ７２０,メルシャンおいしい無添加ふくよか赤ＰＥＴ７２０ｍｌ,45,21068,46
4973480326952,メルシャン　無添加白Ｐ７２０,メルシャン　おいしい無添加白ワインＰＥＴ７２０ｍｌ,14,6044,16
4973480329137,メルシャンフランジア赤ＰＥＴ,ＦＺ　フランジア　ペット　赤　７２０ｍｌ,6,5118,11
4973480329144,メルシャンフランジア白ＰＥＴ,ＦＺ　フランジア　ペット　白　７２０ｍｌ,5,2290,5
4973480329274,メルシャンエブリィＰＥＴ白,メルシャン　エブリィ　白　ペット　７２０ｍｌ,1,498,1
4973480330522,メルシャン無添加ふくよか１８,メルシャン　おいしい無添加赤ワインふくよか赤１８０,29,6540,30
4973480330690,メルシャン　ボンルージュカシ,メルシャンボン・ルージュプラスカシスＰＥＴ赤７２０,3,1992,4
4973480331253,ギュギュッとサングリア赤ワイ,ギュギュッと搾った赤　オレンジカシス　５００ｍｌ,9,4932,9
4973480331260,ギュギュッとサングリア白ワイ,ギュギュッと搾った白グレフルパインオレンジ　５００,5,2410,5
4973480331321,ラデラ・ヴェルデ　レッド１．,ＥＴＣ　ラデラ・ヴェルデ　レッド　１．５Ｌ,1,880,1
4973480331925,メルシャンギュギュサングリア,ギュギュっと搾ったサングリア白ワイン　５００ｍｌ,11,7124,13
4973480333936,メルシャン無添加赤厳選素材７,メルシャンおいしい無添加赤厳選素材ペット７２０ｍｌ,13,7918,14
4973480333943,メルシャン無添加白厳選素材７,メルシャンおいしい無添加白厳選素材ペット７２０ｍｌ,14,7918,14
4973480333950,メルシャン無添加赤厳選素材１,メルシャンおいしい無添加赤厳選素材ペット　１．５Ｌ,3,3540,3
4973480334001,メルシャンワールドカベルネ７,メルシャン　ワールドセレクションカベルネ７２０ｍｌ,3,1194,3
4973480334018,メルシャンワールシャルドネ７,メルシャン　ワールドセレクションシャルドネ　７２０,4,1392,4
4973480334322,メルシャンフランジアダークレ,フランジア　ダークレッド　７２０ｍｌ,3,1374,3
4973480334377,メルシャンはじける赤ワインマ,ギュギュッとサングリアＳＰ　赤　２５０ｍｌ,1,328,1
4973480335831,メルシャンビストロ濃い赤Ｐ７,メルシャン　ビストロ　濃い赤　７２０ｍｌ,23,6643,30
4973480336043,メルシャン無添加赤オフ日和５,メルシャン　おいしい無添加　Ｒ　オフ　５００ｍｌ,7,2646,7
4973480336050,メルシャン無添加白オフ日和５,メルシャン　おいしい無添加　Ｗ　オフ　５００ｍｌ,3,1134,3
4973480337293,フランジアウィズソーダオレン,フランジア　レッドワインウィズソーダオレンジ　２９０ｍｌ,3,714,3
4973480337309,フランジアウィズソーダレモン,フランジア　ホワイトワインウィズソーダレモン　２９０ｍｌ,8,2682,9
4973480337316,フロンテラＰＥＴカベルネ１．,フロンテラペット　カベルネソーヴィニヨン１５００ｍｌ,1,980,1
4973480337323,フロンテラＰＥＴシャルドネ,フロンテラペット　シャルドネ１５００ｍｌ,1,980,1
4973480337330,ボンルージュプレミアム赤７２,ボン・ルージュプレミアム　赤　ペット　７２０ｍｌ,3,2094,3
4973480338085,ギュギュッとあまおう苺ＭＩＸ,メルシャン ギュギュッと搾ったサングリア・あまおう苺Ｍｉｘ_５００ｍｌ,2,1096,2
4973480338689,おいしい無添加シードル５００,メルシャン おいしい酸化防止剤無添加ワイン・シードル_５００ｍｌ,21,9310,20
4973480339198,ボンルージュプレミアム１．５,メルシャン ボン・ルージュ・プレミアム赤_１．５Ｌ,1,1280,1
4973480339235,ラコロンバピッコラ　カタラッ,ラ・コロンバ・ピッコラ・カタラット・オーガニック_７５０ｍｌ,2,1596,2
4973480339389,おいしい無添加ソーダ赤２５０,メルシャン おいしい酸化防止剤無添加ワインソーダ赤_２５０ｍｌ,2,396,2
4973480339396,おいしい無添加ソーダ白２５０,メルシャン おいしい酸化防止剤無添加ワインソーダ白_２５０ｍｌ,3,594,3
4973480409976,スターセレクト無添加赤ワイン,スターセレクト　酸化防止剤無添加　赤　７２０ｍｌ,9,3582,9
4973480410002,スターセレクト無添加白ワイン,スターセレクト　酸化防止剤無添加　白　７２０ｍｌ,21,8636,22
4973480410613,スターセレクト無添加赤ワイン,スターセレクト　酸化防止剤無添加　赤　１．５Ｌ,8,7182,9
4973480410620,スターセレクト無添加白ワイン,スターセレクト　酸化防止剤無添加　白　１．５Ｌ,7,5426,7
4973480418770,ヴァンフランスパーク白,ヴァン・フランスパークリング_３６０ｍｌ,1,398,1
4973480418800,メルシャンヴァンフランロゼ３,ヴァン・フランスパークリング・ロゼ_３６０ｍｌ,2,796,2
4973480420322,スマイルライフヴァンフラン白,メルシャン スマイルライフ・スパークリングワイン・ヴァン・フラン・白_３６０ｍｌ,9,3582,9
4973480420339,スマイルライフヴァンフランロ,メルシャン スマイルライフ・スパークリングワイン・ヴァン・フラン・ロゼ_３６０ｍｌ,11,3582,9
4973480631322,メルシャン　カベルネ　７５０,ＲＭ　ウッドブリッジカベルネＳＣ１４Ｃ　７５０ｍｌ,3,2934,3
4973480631353,メルシャン　シャルドネ　７５,ＲＭウッドブリッジシャルドネＳＣ１４ＣＷ７５０ｍｌ,2,1956,2
4973480655311,ツェラーカッツプリカッツ２５,ＧＡＳツエラー・シュワルツ・プリカッツＷ２５０ｍｌ,7,4544,8
4973480659364,コンチャイトロカッシェロカベ,ＣＹＴカッシェロ・カベルネＳＣ１４Ｓ赤　７５０ｍｌ,9,13800,10
4973480659371,コンチャイトロカッシェロメル,ＣＹＴカッシェロ・メルローＳＣ１５　赤　７５０ｍｌ,2,2678,2
4973480659388,ＣＹＴ　カッシェロ　シャルド,ＣＹＴカッシェロ・シャルドネＳＣ１５Ａ白７５０ｍｌ,3,4140,3
4973480662166,カッシェロ　ピノノワール,ＣＹＴカッシェロ・ピノノワールＳＣ１４Ｓ７５０ｍｌ,6,7508,7
4973480666188,サンライズ　カベルネ,ＣＹＴサンライズ　カベルネ　ＳＣ１５Ｃ　７５０ｍｌ,14,12768,16
4973480666201,コンチャ　サンライズシャルド,ＣＹＴサンライズシャルドネＳＣ１５ＣＷ　７５０ｍｌ,9,5985,9
4973480670840,コンチャイトロ　カルメネール,ＣＹＴサンライズカルメネールＳＣ１５Ｃ　７５０ｍｌ,1,798,1
4973480672875,フロンテラ　カベルネ,ＣＹＴ　フロンテラ　カベルネＳ　ＣＢ　７５０ｍｌ,55,33366,67
4973480672882,フロンテラ　シャルドネ,ＣＹＴ　フロンテラ・シャルドネＳＣ　ＢＷ７５０ｍｌ,51,29082,59
4973480675906,メルシャンフロンテラカルメネ,ＣＹＴ　フロンテラ　カルメネールＳＣＢ　７５０ｍｌ,3,2490,5
4973480829521,フロンテラロゼ,ＣＹＴ　フロンテラ　ロゼ　ＳＣ　ＡＰ　７５０ｍｌ,2,996,2
4973480835546,メルシャン　スパーク３７５,ＣＹＴサンライズスパークリングＨＮ　白　３７５ｍｌ,19,9489,21
4973480836796,メルシャンサンライズロゼスパ,ＣＹＴサンライズ　スパークリングロゼＨＮ３７５ｍｌ,8,3834,8
4973480838059,カッシェロディアブロピノグリ,ＣＹＴカッシェロピノグリージョＳＣ１５　７５０ｍｌ,1,1298,1
4973480838707,メルシャンコンチャイトロフロ,ＣＹＴフロンテラソーヴィニヨンブランＳＣＮ　７５０,3,1494,3
4973480846443,コンチャイトロフロンテラカベ,ＣＹＴフロンテラ　カベルネＨ　ＳＣ　Ｒ　３７５ｍｌ,7,3424,8
4973480846450,コンチャイトロフロンテラシャ,ＣＹＴフロンテラ　シャルドネＨ　ＳＣ　Ｗ３７５ｍｌ,4,1712,4
4973480847112,カッシェロ　デビルズＣホワイ,ＣＹＴカッシェロデビルズＣホワイト１５　７５０ｍｌ,1,1580,1
4973480850952,フロンテラ　シラーズ７５０ｍ,ＣＹＴ　フロンテラ　シラーズ　ＳＣ　７５０ｍｌ,15,8466,17
4973480850969,フロンテラモスカート７５０ｍ,ＣＹＴ　フロンテラ　モスカート　ＳＣ　７５０ｍｌ,1,1494,3
4973480852703,カッシェロデビルズブリュット,ＣＹＴカッシェロ　デビルズ・ブリュット　７５０ｍｌ,1,1068,1
4973480857012,フロンテラ　ピノノワール,フロンテラ_ピノ・ノワール_７５０ｍｌ,1,498,1
4973480857616,カッシェロデビリッシュＥ７５,ＣＹＴＣＤＤデビリッシュＥカベルネ１６　７５０ｍｌ,1,1380,1
4973480858170,フロンテラプレミアムナイトＲ,ＣＹＴフロンテラナイトＨアフターＭレッド７５０ｍｌ,2,1596,2
4973480861118,フロンテラプレミアムスパーク,ＣＹＴフロンテラプレミアムスパークリング７５０ｍｌ,1,630,1
4973480861125,フロンテラプレミアムスパーク,ＣＹＴフロンテラプレミアムスパークロゼ　７５０ｍｌ,3,2140,3
4973480864102,フロンテラプレミアムスパーク,フロンテラ・プレミアム・ロゼ_３７５ｍｌ,1,648,1
